date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-06-03 20:47:17,BryanMerino24,,0,0,0,"Damn George Floyd ’s daughter has me in tears right now. Even though she might not fully comprehend her dads death she is so proud of him as yes sweetie he did change the world.",,,,1268283134811860993,https://twitter.com/BryanMerino24/status/1268283134811860993
2020-06-03 20:47:17,bittnerse,RealCandaceO,0,0,0,"The George Floyd killing is the excuse. The demonstrations/looting/riots are designed as Democrat campaign rallies to keep the black vote. Scare the Blacks anyway you can.",,,,1268283134149263361,https://twitter.com/bittnerse/status/1268283134149263361
2020-06-03 20:47:16,ProfessorPenis,,0,0,0,"keith ellison says he understands the need for transparency, but he has no plan or information regarding the publication of body cam footage during george floyd 's assault and murder.",,,,1268283131771174914,https://twitter.com/ProfessorPenis/status/1268283131771174914
2020-06-03 20:47:16,xuxispic,,0,1,1,"Tim Walz (Governor of Minnesota): Charge the Hennepin County Medical Examiner for minimizing George Floyd 's C​.​O​.​D. - Sign the Petition! http:// chng.it/RMCS8X8s via @Change",,@Change,,1268283130617593857,https://twitter.com/xuxispic/status/1268283130617593857
2020-06-03 20:47:16,MarkKumar3,,0,1,1,"To be honest, more than #DerekChauvin I feel the Store that dialled 911 is responsible for #GeorgeFloyd death. There was NO EMERGENCY. Floyd was not running away.Calling 911 is for life & death matters & not a Police call centre. Think of how Polices POV when they get such a call",,,#DerekChauvin #GeorgeFloyd,1268283130370158592,https://twitter.com/MarkKumar3/status/1268283130370158592
2020-06-03 20:47:16,tanith_mcg,,0,0,0,"Demand justice for James Scurlock, killed by Omaha racist during George Floyd protest - Sign the Petition! http:// chng.it/c8G8QRXt via @UKChange",,@UKChange,,1268283129636274176,https://twitter.com/tanith_mcg/status/1268283129636274176
2020-06-03 20:47:16,DadRyan2018,,0,0,0,"@CMTammyMorales Please post your home address, so people can loot your home in honor of George Floyd .",,@CMTammyMorales,,1268283129434910721,https://twitter.com/DadRyan2018/status/1268283129434910721
2020-06-03 20:47:16,ToxsiqueDiamond,,0,0,0,"stacydash hoe ass still havent posted about #Georgefloyd https://www. instagram.com/p/CA_KP73jWF2/ ?igshid=17y7cacjz01sv …",,,#Georgefloyd,1268283129346826249,https://twitter.com/ToxsiqueDiamond/status/1268283129346826249
2020-06-03 20:47:15,layaXIIXII,lenaiamm,0,1,1,"Link —> GEORGE FLOYD , RIOTS, & ANNONYMOUS EXPOSED AS DEEP STATE PSYOP FOR NWO! https:// youtu.be/qW5-srjuCbg via @YouTube https:// twitter.com/lenaiamm/statu s/1268278465809219587 …",,@YouTube,,1268283127354535939,https://twitter.com/layaXIIXII/status/1268283127354535939
2020-06-03 20:47:15,ZeroChance,BerniceKing,0,0,0,"I made this for you Gianna. Remember #GeorgeFloyd pic.twitter.com/DhdrAG2EbQ",,,#GeorgeFloyd,1268283127127961600,https://twitter.com/ZeroChance/status/1268283127127961600
2020-06-03 20:47:15,CRose2u,,0,0,0,"George Floyd ’s daughter, Gianna, declares, ‘Daddy changed the world’ in moving, viral clip https://www. aol.com/article/news/2 020/06/03/george-floyds-daughter-gianna-declares-daddy-changed-the-world-in-moving-clip/24509651/ …",,,,1268283125815181312,https://twitter.com/CRose2u/status/1268283125815181312
2020-06-03 20:47:15,kkccruz_,,0,0,1,"Love that my residents at work have the news on when I come into their rooms and ask for my opinions on it. we educate other generations. Say his name. George Floyd .",,,,1268283125794250759,https://twitter.com/kkccruz_/status/1268283125794250759
2020-06-03 20:47:15,jalmendarez57,,0,0,0,"""...this world is yours but you're going to have to fight tooth and nail just to make it outside your house."" A local teacher says he struggles to find ways to tell his students how they're going to be able to make it in an unjust world. #GeorgeFloyd @TPRNews pic.twitter.com/70NnOf1rp5",,@TPRNews,#GeorgeFloyd,1268283125433434112,https://twitter.com/jalmendarez57/status/1268283125433434112
2020-06-03 20:47:15,Chorizon_,reputayshawmila,0,0,0,"1st what needs to happen. They knew what they were doing and it was being vocalized! The George Floyd couldn’t fucking breathe! s https:// twitter.com/reputayshawmil a/status/1268247269960187904 …",,,,1268283124971999232,https://twitter.com/Chorizon_/status/1268283124971999232
2020-06-03 20:47:15,emilysluiter,KitoOdili,0,0,0,"@KitoOdili kind of like how George Floyd was murdered for using a counterfeit $20 bill?",,@KitoOdili,,1268283124359839747,https://twitter.com/emilysluiter/status/1268283124359839747
2020-06-03 20:47:14,Jules67269,,0,0,0,"https:// qalerts.app/?n=4395 Now, re_read again: https://www. foxnews.com/us/antifa-arre sts-coming-riots-suburbs&#128193 … ; ""But even before riots exploded across the United States in the aftermath of George Floyd 's death, federal and lo...",,,#128193,1268283123915206656,https://twitter.com/Jules67269/status/1268283123915206656
2020-06-03 20:47:14,LighthouseForum,,0,0,0,"Ex-Minneapolis Police Officer Derek Chauvin To Be Charged With 2nd-Degree Murder Of George Floyd - The Lighthouse Christian Forum https:// thelighthouse.purephpbb.com/viewtopic.php? f=28&t=38049 …",,,,1268283123290312706,https://twitter.com/LighthouseForum/status/1268283123290312706
2020-06-03 20:47:14,Mari231616,,0,0,0,"Tear Gas Used in George Floyd Protests Could Lead to New Coronavirus Wave - The New York Times https://www. nytimes.com/2020/06/03/us/ tear-gas-risks-protests-coronavirus.html …",,,,1268283122937933825,https://twitter.com/Mari231616/status/1268283122937933825
2020-06-03 20:47:14,jonofcb,,0,0,0,"don’t push for police reform. Minneapolis police was said to be making progress right before they killed George Floyd . we need a whole new way of “policing”",,,,1268283122644213761,https://twitter.com/jonofcb/status/1268283122644213761
